-3.07859,0.261286,3.53,-0.0557434,-0.0410351,-0.00373677,-3.14159
-3.07414,0.26143,3.52844,0.00568552,-0.00215996,-0.00156558,-3.14159
-3.05281,0.282527,3.52102,0.0165334,0.0161196,-0.00741505,-3.14159
-3.05604,0.279413,3.516,-0.00254981,-0.00234397,-0.00502428,-3.14159
-3.04863,0.277283,3.51291,0.0104236,-0.00634455,-0.003084,-3.14159
-3.04945,0.276185,3.51157,-0.000491142,-0.000987002,-0.00133958,-3.14159
-3.06263,0.273629,3.50956,-0.0153539,0.00317942,-0.0020097,-3.14159
-3.03891,0.317793,3.50938,0.00843482,0.0440792,-0.000178184,-3.14159
-3.04947,0.310717,3.50564,-0.00985215,-0.00381854,-0.00374605,-3.14159
-3.07039,0.29695,3.50285,-0.0196007,-0.0073108,-0.00278865,-3.14159
-3.09133,0.284309,3.50113,-0.0201331,-0.00593733,-0.00172364,-3.14159
-3.12954,0.258605,3.49834,-0.0354855,-0.0142053,-0.00279102,-3.14159
-3.1435,0.306329,3.50069,-0.0396239,0.0658486,0.00235965,-3.14159
-3.18226,0.352373,3.50235,-0.0699551,0.0756041,0.00165984,-3.14159
-3.21521,0.347989,3.50237,-0.0389986,0.010028,1.08324e-05,-3.14159
-3.23261,0.357024,3.50185,-0.025904,0.0194132,-0.000517699,-3.14159
-3.25439,0.417353,3.50463,-0.0558748,0.0857601,0.00278033,-3.14159
-3.31246,0.43195,3.50451,-0.079518,0.0458096,-0.000122029,-3.14159
-3.32303,0.448194,3.50398,-0.0208861,0.0252903,-0.000529681,-3.14159
-3.37073,0.425522,3.50218,-0.048782,-0.00583554,-0.00179884,-3.14159
-3.38196,0.438365,3.50259,-0.020042,0.0212945,0.000413673,-3.14159
-3.40692,0.422664,3.50135,-0.0237157,-0.0078553,-0.00124418,-3.14159
-3.42434,0.43593,3.50118,-0.0278799,0.0246535,-0.000165142,-3.14159
-3.4635,0.441708,3.5005,-0.051365,0.0254413,-0.000678884,-3.14159
-3.4689,0.46149,3.49952,-0.0158884,0.0270641,-0.000984914,-3.14159
-3.4868,0.455355,3.49825,-0.0193533,0.000663527,-0.00126402,-3.14159
-3.50241,0.447691,3.49729,-0.0157911,-0.00230956,-0.000959227,-3.14159
-3.50198,0.447135,3.49679,0.000785239,-0.000883738,-0.000508,-3.14159
-3.50933,0.441875,3.49668,-0.00667875,-0.00313326,-0.000104796,-3.14159
-3.54709,0.43312,3.49667,-0.0426735,0.00648472,-8.2458e-06,-3.14159
-3.5609,0.419145,3.49662,-0.0106668,-0.0109492,-5.6668e-05,-3.14159
-3.59839,0.40852,3.49685,-0.0414974,0.00406233,0.000229323,-3.14159
-3.61131,0.426693,3.49811,-0.0243946,0.0284775,0.00126413,-3.14159
-3.62891,0.427658,3.49987,-0.0223117,0.00938541,0.00176287,-3.14159
-3.644,0.42517,3.50182,-0.0176226,0.00397935,0.00195014,-3.14159
-3.62512,0.531197,3.49315,-0.0246206,0.121964,-0.00867584,-3.14159
-3.64688,0.541357,3.49756,-0.0316176,0.0225953,0.00441087,-3.14159
-3.70214,0.511013,3.50223,-0.0545927,-0.0118417,0.00467204,-3.14159
-3.7136,0.525476,3.50468,-0.0211959,0.0235244,0.00245165,-3.14159
-3.68749,0.538354,3.50691,0.0265651,0.00362733,0.00223151,-3.14159
-3.64574,0.546156,3.50912,0.0487448,-0.010407,0.00220831,-3.14159
-3.62232,0.679328,3.49724,-0.0322292,0.154033,-0.011884,-3.14159
-3.62456,0.756438,3.49145,-0.0373018,0.0956925,-0.00578345,-3.14159
-3.6283,0.801042,3.48959,-0.0244,0.0563002,-0.00186307,-3.14159
-3.58647,0.825633,3.49358,0.0403839,0.0113645,0.00398655,-3.14159
-3.58589,0.857197,3.49142,-0.0134251,0.0384973,-0.00215923,-3.14159
-3.6112,0.880182,3.48972,-0.0412288,0.0394134,-0.00170072,-3.14159
-3.62079,0.929363,3.48914,-0.0335448,0.0644603,-0.000576207,-3.14159
-3.58208,0.966545,3.4991,0.0307819,0.0281925,0.00995485,-3.14159
-3.5923,0.959613,3.50029,-0.00946463,-0.00385378,0.00118995,-3.14159
-3.60824,0.960622,3.50155,-0.0203136,0.00872281,0.00126364,-3.14159
-3.59572,0.959633,3.50336,0.0160869,-0.00714568,0.00180787,-3.14159
-3.57509,1.00268,3.50966,0.00507054,0.0441869,0.00630302,-3.14159
-3.52485,1.06043,3.51815,0.0349398,0.0482827,0.00849097,-3.14159
-3.4907,1.05982,3.51917,0.0439014,-0.0180672,0.00102169,-3.14159
-3.50765,1.05385,3.5194,-0.0186224,0.000962088,0.000223715,-3.14159
-3.54287,1.04169,3.51697,-0.0387203,0.00219036,-0.0024304,-3.14159
-3.56856,1.01977,3.51843,-0.0216973,-0.0149863,0.00146162,-3.14159
-3.59198,1.00905,3.51609,-0.0243987,-0.00193467,-0.00233407,-3.14159
-3.64495,0.94196,3.51887,-0.0336725,-0.0588172,0.00277767,-3.14159
-3.60733,0.977759,3.51869,0.0299042,0.0266613,-0.00018734,-3.14159
-3.58605,0.991128,3.5166,0.020375,0.00634707,-0.00208809,-3.14159
-3.58558,0.996211,3.51533,-0.00193365,0.00621827,-0.00126944,-3.14159
-3.60242,0.993777,3.51104,-0.0200541,0.00515492,-0.00428775,-3.14159
-3.60243,0.993731,3.51103,6.93361e-06,-5.19635e-05,-8.85991e-06,-3.14159
-3.61995,0.98349,3.50874,-0.0170831,-0.00440214,-0.00229369,-3.14159
-3.62481,0.985399,3.50519,-0.00698059,0.00469838,-0.00354958,-3.14159
-3.65765,0.968539,3.50493,-0.0330589,-0.00546844,-0.000262349,-3.14159
-3.67755,0.958454,3.49931,-0.0200231,-0.00328086,-0.00561343,-3.14159
-3.6739,0.960029,3.49735,0.00380358,0.00026631,-0.00196475,-3.14159
-3.68212,0.947285,3.49421,-0.00435511,-0.0119762,-0.00314074,-3.14159
-3.68585,0.937187,3.49073,-6.70343e-05,-0.0107225,-0.00347267,-3.14159
-3.6912,0.93643,3.48869,-0.00620665,0.00144006,-0.00204494,-3.14159
-3.69088,0.963426,3.48591,-0.0114183,0.0327743,-0.00277965,-3.14159
-3.72412,0.989351,3.48164,-0.0514184,0.0456909,-0.00426803,-3.14159
-3.73492,0.976383,3.47904,-0.00756364,-0.0110888,-0.00259851,-3.14159
-3.74894,1.01716,3.47354,-0.0336961,0.0547459,-0.00550128,-3.14159
-3.75306,1.02976,3.47116,-0.0100861,0.0167641,-0.00237815,-3.14159
-3.76812,1.05978,3.46726,-0.0300273,0.0418299,-0.00390421,-3.14159
-3.7703,1.05431,3.46585,-0.000399013,-0.0056409,-0.00141348,-3.14159
-3.78166,1.06947,3.46109,-0.0193729,0.0223754,-0.00475538,-3.14159
-3.77557,1.08493,3.45927,0.00118591,0.0158893,-0.00182218,-3.14159
-3.79634,1.08082,3.45635,-0.0228515,0.00311727,-0.00291732,-3.14159
-3.80746,1.09056,3.45425,-0.0167512,0.0156528,-0.00209844,-3.14159
-3.81924,1.08555,3.45301,-0.0119116,-0.0014339,-0.00124284,-3.14159
-3.82898,1.08678,3.4516,-0.0118578,0.00509671,-0.00141194,-3.14159
-3.84934,1.09922,3.44782,-0.0283128,0.0219979,-0.00377304,-3.14159
-3.84991,1.11622,3.44427,-0.00682318,0.0199429,-0.00355424,-3.14159
-3.85736,1.1272,3.43819,-0.012458,0.0152855,-0.00607899,-3.14159
-3.86269,1.12706,3.43615,-0.00608884,0.00169975,-0.00203695,-3.14159
-3.86978,1.12679,3.43417,-0.00804916,0.00214261,-0.00198049,-3.14159
-3.85368,1.12751,3.4281,0.0181373,-0.00459276,-0.0060777,-3.14159
-3.83588,1.14167,3.42308,0.0155725,0.0102339,-0.00501298,-3.14159
-3.8146,1.14034,3.42116,0.0245573,-0.00842781,-0.00191921,-3.14159
-3.76364,1.1501,3.41873,0.0545077,-0.00536289,-0.00243662,-3.14159
-3.7293,1.15871,3.41654,0.0360198,-0.00121656,-0.00218906,-3.14159
-3.70733,1.16824,3.41537,0.0217565,0.00379659,-0.00116568,-3.14159
-3.69053,1.16932,3.41405,0.0185817,-0.00407857,-0.00132075,-3.14159
-3.66109,1.16723,3.41163,0.0337345,-0.0114986,-0.00241928,-3.14159
-3.64681,1.18368,3.40791,0.0109586,0.0140626,-0.0037271,-3.14159
-3.64977,1.20057,3.40443,-0.00837401,0.0197348,-0.0034763,-3.14159
-3.66205,1.20776,3.40639,-0.0159139,0.0117716,0.00196004,-3.14159
-3.66964,1.20466,3.40574,-0.00754102,-0.00117425,-0.00064867,-3.14159
-3.6618,1.20398,3.40554,0.00896674,-0.0031272,-0.000198274,-3.14159
-3.69062,1.18693,3.40667,-0.027059,-0.0103268,0.00113172,-3.14159
-3.70783,1.18678,3.40716,-0.0192184,0.00507676,0.000482595,-3.14159
-3.73933,1.17758,3.40902,-0.0324868,-0.000640053,0.0018642,-3.14159
-3.76497,1.17066,3.40987,-0.026631,0.000144423,0.000847784,-3.14159
-3.75723,1.16217,3.41015,0.0113031,-0.0119125,0.000283876,-3.14159
-3.77864,1.15353,3.41022,-0.0213558,-0.00308501,6.52412e-05,-3.14159
-3.81857,1.14108,3.40965,-0.0409566,-0.0016619,-0.000562564,-3.14159
-3.84521,1.18926,3.41054,-0.0448049,0.0623299,0.000889729,-3.14159
-3.87837,1.17339,3.41153,-0.0323249,-0.00752359,0.000982641,-3.14159
-3.89202,1.16834,3.41211,-0.013769,-0.00142886,0.000585413,-3.14159
-3.91545,1.1655,3.4139,-0.0254981,0.00418049,0.0017833,-3.14159
-3.92959,1.16104,3.41462,-0.014522,-0.000564339,0.000726825,-3.14159
-3.99901,1.25213,3.43659,-0.111809,0.129171,0.0219716,-3.14159
-3.99905,1.25209,3.43659,-2.43664e-05,-3.59877e-05,-3.35095e-06,-3.14159
-3.99906,1.25206,3.43659,-6.88419e-06,-2.88511e-05,4.23499e-07,-3.14159
-4.02891,1.23396,3.43858,-0.0280471,-0.010345,0.00198985,-3.14159
-4.05518,1.22084,3.44172,-0.0257219,-0.00576837,0.00313708,-3.14159
-4.05249,1.22506,3.44302,0.0015996,0.00392098,0.00129904,-3.14159
-4.0924,1.21188,3.44822,-0.0416542,-0.000637023,0.00520659,-3.14159
-4.09595,1.218,3.45015,-0.00643352,0.00847587,0.00192816,-3.14159
-4.1142,1.27921,3.44732,-0.0437566,0.0779923,-0.00282975,-3.14159
-4.1423,1.25742,3.45297,-0.024711,-0.0149337,0.00565195,-3.14159
-4.16304,1.25354,3.45321,-0.0228452,0.00328466,0.000238449,-3.14159
-4.19202,1.255,3.45485,-0.034582,0.0127337,0.00163852,-3.14159
-4.20507,1.26071,3.45586,-0.0175294,0.0116981,0.00101197,-3.14159
-4.20673,1.26264,3.45815,-0.00270792,0.00292592,0.0022882,-3.14159
-4.23701,1.26275,3.45938,-0.0357815,0.0118792,0.00122727,-3.14159
-4.26465,1.23975,3.46226,-0.0236925,-0.0163691,0.00288062,-3.14159
-4.25492,1.23885,3.46238,0.0118817,-0.00488985,0.000123139,-3.14159
-4.25466,1.2258,3.46137,0.00541645,-0.0155399,-0.00101706,-3.14159
-4.2266,1.24544,3.46183,0.0255085,0.0122295,0.000460624,-3.14159
-4.21956,1.24834,3.46158,0.00719687,0.000671363,-0.000244105,-3.14159
-4.20103,1.24307,3.4598,0.0239397,-0.0134404,-0.00177805,-3.14159
-4.19313,1.24238,3.45892,0.00958296,-0.00387196,-0.000887666,-3.14159
-4.18324,1.23702,3.45684,0.0136932,-0.0100996,-0.00207804,-3.14159
-4.17656,1.22107,3.4532,0.0138536,-0.0212177,-0.00363357,-3.14159
-4.17543,1.21509,3.45116,0.00356168,-0.0074197,-0.00204336,-3.14159
-4.17274,1.20798,3.44952,0.00578838,-0.00930709,-0.00164255,-3.14159
-4.20156,1.20773,3.44259,-0.0333092,0.0100794,-0.00693133,-3.14159
-4.20639,1.19708,3.4405,-0.00179566,-0.0105834,-0.00208721,-3.14159
-4.20447,1.188,3.43807,0.00541788,-0.0111568,-0.00242704,-3.14159
-4.24779,1.1626,3.43511,-0.0409792,-0.0141406,-0.00296763,-3.14159
-4.25973,1.16415,3.4312,-0.014207,0.00585039,-0.00390175,-3.14159
-4.26321,1.17264,3.42868,-0.00682746,0.01086,-0.00252876,-3.14159
-4.26794,1.17647,3.42512,-0.00666383,0.0059358,-0.00355728,-3.14159
-4.27257,1.18482,3.42109,-0.0079585,0.0109652,-0.0040301,-3.14159
-4.27769,1.1868,3.41971,-0.00644536,0.00390056,-0.00137765,-3.14159
-4.28132,1.1765,3.41508,-0.000827607,-0.0104607,-0.00463015,-3.14159
-4.29798,1.16758,3.41462,-0.0159572,-0.00479918,-0.000464772,-3.14159
-4.30081,1.1695,3.41275,-0.00379296,0.00305309,-0.00186928,-3.14159
-4.31437,1.15715,3.40967,-0.0114021,-0.00968094,-0.00307957,-3.14159
-4.33455,1.1478,3.40895,-0.0197439,-0.00428234,-0.000712349,-3.14159
-4.34669,1.14266,3.40794,-0.0120257,-0.00204453,-0.00101284,-3.14159
-4.35537,1.14043,3.40283,-0.00902039,0.000101003,-0.00510832,-3.14159
-4.36884,1.13063,3.40225,-0.0120936,-0.00691332,-0.000581338,-3.14159
-4.37831,1.12485,3.40171,-0.00883461,-0.00362936,-0.000538174,-3.14159
-4.38888,1.11619,3.40169,-0.00920307,-0.00652156,-2.53619e-05,-3.14159
-4.40087,1.1157,3.40151,-0.0131993,0.00300234,-0.000175785,-3.14159
-4.4058,1.11305,3.40122,-0.00471031,-0.00148145,-0.000294412,-3.14159
-4.4188,1.10045,3.40216,-0.0107395,-0.0101833,0.000939861,-3.14159
-4.43125,1.08875,3.40284,-0.0103959,-0.00933191,0.000680118,-3.14159
-4.4402,1.08507,3.40312,-0.00888069,-0.00143191,0.000284091,-3.14159
-4.44932,1.08639,3.40161,-0.0105489,0.00417005,-0.0015159,-3.14159
-4.4663,1.07948,3.40121,-0.0168493,-0.00267512,-0.000400175,-3.14159
-4.47544,1.08605,3.3975,-0.0120558,0.00994554,-0.00370683,-3.14159
-4.44495,1.09052,3.39511,0.0324862,-0.00379887,-0.00238809,-3.14159
-4.426,1.10825,3.39401,0.0158991,0.0142152,-0.00109666,-3.14159
-4.42001,1.12229,3.38678,0.0027295,0.0137922,-0.00723425,-3.14159
-4.3724,1.13568,3.38309,0.0485848,0.00181671,-0.00368672,-3.14159
-4.46002,1.06168,3.39021,-0.0759105,-0.0570698,0.0071172,-3.14159
-4.43504,1.06381,3.38638,0.0268731,-0.00451919,-0.00383184,-3.14159
-4.51975,0.740589,3.38263,-0.00576635,-0.331427,-0.00374808,-3.14159
-4.55926,0.724708,3.37535,-0.0389366,-0.00705324,-0.00727924,-3.14159
-4.58333,0.721805,3.37372,-0.0254422,0.00303094,-0.00163072,-3.14159
-4.59922,0.723652,3.37052,-0.0177204,0.00602529,-0.00320286,-3.14159
-4.60998,0.714082,3.36895,-0.00926927,-0.0076777,-0.0015661,-3.14159
-4.62498,0.701082,3.36669,-0.0130164,-0.010356,-0.0022574,-3.14159
-4.64289,0.688982,3.36366,-0.0164012,-0.00870115,-0.00303756,-3.14159
-4.65948,0.69082,3.36273,-0.0183477,0.00600857,-0.000928734,-3.14159
-4.67252,0.689712,3.36116,-0.0137979,0.00194374,-0.00156568,-3.14159
-4.70258,0.681822,3.35836,-0.0304825,-0.00136621,-0.00280615,-3.14159
-4.72294,0.678313,3.35664,-0.0210619,0.00100825,-0.00172083,-3.14159
-4.72821,0.676707,3.35638,-0.00527999,-0.00049184,-0.00025476,-3.14159
-4.75827,0.676475,3.35351,-0.0321838,0.00668685,-0.00287165,-3.14159
-4.77415,0.674958,3.35117,-0.0166591,0.00199286,-0.00233575,-3.14159
-4.78369,0.674281,3.34961,-0.0100607,0.00143125,-0.00156537,-3.14159
-4.80761,0.669057,3.3465,-0.0243666,-0.000271249,-0.00310859,-3.14159
-4.81514,0.671778,3.34578,-0.00863786,0.00456695,-0.000719367,-3.14159
-4.83913,0.661139,3.34527,-0.023243,-0.00606278,-0.000506282,-3.14159
-4.86931,0.656394,3.34402,-0.031132,0.0015461,-0.00125291,-3.14159
-4.88536,0.653481,3.34357,-0.0164646,0.000397907,-0.000446751,-3.14159
-4.90399,0.65752,3.34419,-0.0207417,0.00838364,0.000618381,-3.14159
-4.91083,0.642625,3.34752,-0.00397489,-0.0143863,0.00333153,-3.14159
-4.9279,0.636443,3.34759,-0.0168603,-0.00279183,6.87797e-05,-3.14159
-4.90288,0.634854,3.3492,0.0271191,-0.00733662,0.00160641,-3.14159
-4.93849,0.6249,3.35089,-0.0358611,-0.00255923,0.00168823,-3.14159
-4.91837,0.641101,3.34973,0.0178583,0.0127869,-0.00115258,-3.14159
-4.93125,0.640864,3.35169,-0.0137397,0.00268786,0.00195676,-3.14159
-4.94167,0.639605,3.35316,-0.0108876,0.00105095,0.00147339,-3.14159
-4.94834,0.635571,3.3535,-0.0062172,-0.00278887,0.000330541,-3.14159
-4.94737,0.637672,3.35484,0.000551294,0.00203048,0.00134933,-3.14159
-4.95314,0.627684,3.35613,-0.00385857,-0.00938158,0.00128786,-3.14159
-4.97088,0.627827,3.35679,-0.019106,0.0043225,0.000660619,-3.14159
-4.98894,0.620428,3.35816,-0.0176883,-0.00368388,0.00136842,-3.14159
-5.02452,0.611125,3.35993,-0.0361086,-0.00151762,0.00176989,-3.14159
-5.01449,0.607965,3.36019,0.011567,-0.0058074,0.000262762,-3.14159
-5.00215,0.603884,3.36104,0.0142897,-0.00736795,0.000849163,-3.14159
-5.00029,0.600983,3.36105,0.00270013,-0.00357416,9.36489e-06,-3.14159
-4.98448,0.587472,3.36176,0.0203171,-0.018393,0.000706893,-3.14159
-4.97871,0.585125,3.36273,0.00679773,-0.00393318,0.000972034,-3.14159
-4.95134,0.584582,3.36683,0.0297775,-0.00737975,0.00409597,-3.14159
-4.94957,0.575914,3.36835,0.00407913,-0.00983733,0.00152211,-3.14159
-4.94472,0.576616,3.36917,0.00508782,-0.000457655,0.000823372,-3.14159
-4.92936,0.574503,3.37151,0.0172283,-0.00620229,0.00233897,-3.14159
-4.90363,0.566304,3.37431,0.030131,-0.0155682,0.00280022,-3.14159
-4.89437,0.562376,3.37567,0.0111128,-0.00668732,0.00136059,-3.14159
-4.9143,0.566674,3.37832,-0.0229026,0.00994622,0.00265002,-3.14159
-4.93395,0.555125,3.3805,-0.0184207,-0.00739954,0.00217225,-3.14159
-4.95335,0.545396,3.38286,-0.018643,-0.00543231,0.00236937,-3.14159
-4.96791,0.537563,3.3849,-0.0138518,-0.00463182,0.00203637,-3.14159
-4.98805,0.541065,3.38786,-0.0231331,0.0094257,0.00296367,-3.14159
-4.99613,0.541443,3.3888,-0.00900386,0.00266239,0.000938761,-3.14159
-5.01255,0.549652,3.3905,-0.0204167,0.0136591,0.00169529,-3.14159
-5.01674,0.559064,3.39093,-0.00726544,0.0115627,0.000429598,-3.14159
-5.01379,0.56611,3.39025,0.00127637,0.00694521,-0.000678258,-3.14159
-5.01475,0.573588,3.39079,-0.00315442,0.00851912,0.000537402,-3.14159
-5.0194,0.585624,3.39228,-0.00854904,0.0146133,0.00149728,-3.14159
-5.03304,0.570149,3.3945,-0.0106661,-0.013227,0.00221805,-3.14159
-5.04074,0.581288,3.39668,-0.0117608,0.0145791,0.00217815,-3.14159
-5.04031,0.586091,3.39728,-0.000908582,0.00520194,0.000594489,-3.14159
-5.03905,0.579872,3.39802,0.00319831,-0.00726805,0.000749655,-3.14159
-5.04166,0.568834,3.39761,0.000311297,-0.0114917,-0.000417188,-3.14159
-5.04496,0.553973,3.39742,0.000652903,-0.0155314,-0.000188214,-3.14159
-5.04771,0.557865,3.3967,-0.00417494,0.0051113,-0.000715336,-3.14159
-5.04371,0.569216,3.39372,0.00119556,0.0114135,-0.00298299,-3.14159
-5.03978,0.575167,3.39193,0.00265989,0.00546183,-0.00179551,-3.14159
-5.04062,0.574451,3.39138,-0.000727134,-0.000552976,-0.000546415,-3.14159
-5.04313,0.569822,3.39056,-0.00147679,-0.00440091,-0.000819086,-3.14159
-5.03407,0.579002,3.3875,0.00743852,0.0075975,-0.00306432,-3.14159
-5.03681,0.569446,3.38549,-0.000399738,-0.00974776,-0.00200379,-3.14159
-5.03422,0.57592,3.38208,0.00110015,0.00639579,-0.00340829,-3.14159
-5.03284,0.576771,3.37979,0.00128092,0.000564665,-0.00229329,-3.14159
-5.0347,0.580726,3.37779,-0.00307228,0.00480787,-0.00199961,-3.14159
-5.03942,0.57977,3.37525,-0.00489516,0.000181523,-0.00254481,-3.14159
-5.05264,0.571029,3.37473,-0.0121366,-0.00610157,-0.000515445,-3.14159
-5.05512,0.573533,3.37302,-0.00333243,0.0033579,-0.00170939,-3.14159
-5.05328,0.573135,3.37081,0.00209263,-0.000896915,-0.0022107,-3.14159
-5.06056,0.567311,3.37009,-0.00643517,-0.00448274,-0.00072074,-3.14159
-5.06508,0.56763,3.36591,-0.0049688,0.00146058,-0.00418033,-3.14159
-5.07107,0.559847,3.36351,-0.0045668,-0.00694791,-0.00239442,-3.14159
-5.07124,0.563216,3.36158,-0.00100344,0.0036766,-0.00193119,-3.14159
-5.09136,0.568519,3.35676,-0.0228705,0.0104259,-0.00482144,-3.14159
-5.08376,0.558788,3.3531,0.0103875,-0.0121824,-0.00366171,-3.14159
-5.07469,0.545331,3.34865,0.0127238,-0.0164238,-0.00445166,-3.14159
-5.02483,0.552412,3.34139,0.0515248,-0.00320929,-0.00725694,-3.14159
-4.9929,0.556359,3.33726,0.0330452,-0.00252608,-0.00412954,-3.14159
-4.98085,0.556701,3.33601,0.0127027,-0.00215237,-0.00125371,-3.14159
-4.91324,0.581554,3.33195,0.066447,0.0125068,-0.00406154,-3.14159
-4.89041,0.579276,3.33014,0.024585,-0.00701087,-0.0018098,-3.14159
-4.92596,0.586826,3.32785,-0.0390101,0.0150348,-0.00228442,-3.14159
-4.97405,0.598735,3.32518,-0.0529931,0.0219515,-0.00267661,-3.14159
-4.99263,0.588006,3.32554,-0.017474,-0.00766131,0.000366343,-3.14159
-5.00782,0.59755,3.32382,-0.0178399,0.012992,-0.00172692,-3.14159
-5.03176,0.594948,3.32421,-0.0246945,0.00191371,0.000394558,-3.14159
-5.04926,0.58887,3.32443,-0.0172407,-0.00299276,0.000216473,-3.14159
-5.06008,0.582762,3.32489,-0.0102111,-0.00431898,0.000466409,-3.14159
-5.09435,0.564963,3.32515,-0.0326157,-0.0120486,0.000255456,-3.14159
-5.10052,0.564295,3.32537,-0.00636877,0.00050417,0.000225553,-3.14159
-5.12164,0.555829,3.32565,-0.0205896,-0.00477817,0.000273791,-3.14159
-5.13273,0.552004,3.32899,-0.0109425,-0.00181778,0.00334252,-3.14159
-5.14967,0.545224,3.3296,-0.0165364,-0.00375563,0.000606923,-3.14159
-5.16499,0.535732,3.33027,-0.0142697,-0.00693931,0.00067442,-3.14159
-5.1983,0.521107,3.33189,-0.0322524,-0.00868078,0.00162122,-3.14159
-5.2121,0.518387,3.33284,-0.0140383,-5.21881e-05,0.000948742,-3.14159
-5.23017,0.509053,3.33342,-0.0172177,-0.00616433,0.000578365,-3.14159
-5.25962,0.497299,3.33508,-0.0287612,-0.00634244,0.00165862,-3.14159
-5.27134,0.489794,3.33555,-0.0108668,-0.00551375,0.000467676,-3.14159
-5.29084,0.486345,3.33563,-0.0199463,0.000404676,8.58702e-05,-3.14159
-5.31727,0.475983,3.3361,-0.0258685,-0.00546502,0.000464698,-3.14159
-5.33593,0.467583,3.33692,-0.0180254,-0.00499635,0.000825958,-3.14159
-5.35327,0.453026,3.33808,-0.0153382,-0.01179,0.0011532,-3.14159
-5.37289,0.430685,3.34103,-0.0160628,-0.0195455,0.00295006,-3.14159
-5.3887,0.416777,3.34263,-0.0138207,-0.0113778,0.00160593,-3.14159
-5.4201,0.395493,3.34624,-0.0288018,-0.0157593,0.00360976,-3.14159
-5.42812,0.392574,3.34697,-0.00790802,-0.00133424,0.000729183,-3.14159
-5.45075,0.380281,3.34928,-0.0214311,-0.00804777,0.00230779,-3.14159
-5.47721,0.370121,3.35203,-0.0260257,-0.00482949,0.00275234,-3.14159
-5.49653,0.36385,3.35442,-0.019276,-0.00225062,0.00239185,-3.14159
-5.50886,0.357238,3.35561,-0.0117032,-0.00422241,0.00118543,-3.14159
-5.52354,0.354656,3.35725,-0.01518,0.000682593,0.00164102,-3.14159
-5.54291,0.357799,3.36261,-0.0216676,0.0080892,0.00535617,-3.14159
-5.55912,0.350469,3.36448,-0.0157316,-0.00395044,0.00187203,-3.14159
-5.56219,0.349361,3.36822,-0.00304391,-0.000434806,0.00374033,-3.14159
-5.56322,0.348545,3.37082,-0.000912942,-0.000625467,0.00259937,-3.14159
-5.58395,0.327146,3.37316,-0.017068,-0.0179612,0.00234376,-3.14159
-5.58864,0.323763,3.37348,-0.0042317,-0.002476,0.000317128,-3.14159
-5.62743,0.3084,3.37517,-0.0382778,-0.00668478,0.00169308,-3.14159
-5.62236,0.307431,3.37513,0.00577631,-0.00237102,-4.55965e-05,-3.14159
-5.61487,0.303919,3.37454,0.00906051,-0.00575858,-0.000583899,-3.14159
-5.58247,0.308381,3.37277,0.0340897,-0.0034406,-0.00176834,-3.14159
-5.57456,0.308183,3.37194,0.00865182,-0.00223244,-0.000830283,-3.14159
-5.56164,0.309096,3.37104,0.0137988,-0.00228518,-0.000900358,-3.14159
-5.52937,0.306726,3.36685,0.0355352,-0.0105744,-0.00419727,-3.14159
-5.51934,0.306004,3.36519,0.0110277,-0.0032476,-0.00165286,-3.14159
-5.48868,0.30714,3.35934,0.0327372,-0.00608012,-0.00585543,-3.14159
-5.48059,0.305443,3.35771,0.00911071,-0.0037369,-0.00163048,-3.14159
-5.46801,0.301226,3.35528,0.0144859,-0.00745854,-0.00243176,-3.14159
-5.46774,0.296207,3.35439,0.00146095,-0.0054513,-0.000883501,-3.14159
-5.4929,0.298187,3.35009,-0.0273799,0.00781728,-0.00430123,-3.14159
-5.5009,0.295849,3.34781,-0.00802375,-0.000710211,-0.00227936,-3.14159
-5.50919,0.292856,3.34432,-0.00818151,-0.00137432,-0.00348837,-3.14159
-5.52199,0.289885,3.33385,-0.0129398,-0.00050719,-0.0104689,-3.14159
-5.5219,0.289632,3.33386,0.000152118,-0.00028737,6.09566e-06,-3.14159
-5.52427,0.286557,3.3329,-0.00187868,-0.00276817,-0.000957249,-3.14159
-5.51743,0.290663,3.32873,0.00640326,0.00296642,-0.00417517,-3.14159
-5.51657,0.29049,3.32682,0.00093704,-0.000351499,-0.00190478,-3.14159
-5.51631,0.28487,3.32444,0.00136999,-0.00596937,-0.00238129,-3.14159
-5.50461,0.290019,3.31872,0.0113137,0.00320632,-0.00571649,-3.14159
-5.51371,0.289692,3.31673,-0.00947848,0.00134477,-0.00199988,-3.14159
-5.50884,0.292803,3.31306,0.00452243,0.00237446,-0.0036613,-3.14159
-5.51268,0.300737,3.3117,-0.00543056,0.0089828,-0.00136,-3.14159
-5.51404,0.296941,3.31095,-0.000751947,-0.00372287,-0.000750092,-3.14159
-5.51467,0.300712,3.30984,-0.00132737,0.0040505,-0.00111725,-3.14159
-5.51842,0.320054,3.3082,-0.00730427,0.0208422,-0.00163539,-3.14159
-5.51904,0.334999,3.30719,-0.00325495,0.0156959,-0.00100959,-3.14159
-5.51338,0.34451,3.30639,0.00425985,0.00893401,-0.000803191,-3.14159
-5.51594,0.343681,3.30658,-0.002531,-0.000419684,0.000196566,-3.14159
-5.51503,0.347184,3.30599,0.00034622,0.00349326,-0.000591103,-3.14159
-5.51733,0.354404,3.30448,-0.00363321,0.00791422,-0.00151637,-3.14159
-5.51081,0.362176,3.30308,0.00546911,0.00698334,-0.00139711,-3.14159
